packet_id,send_time,receive_time,delay_ms
2861,1759775761.9818907,1759775762.2979064,316.016
2862,1759775761.9838905,1759775762.4325757,448.685
2863,1759775761.9858906,1759775762.3051755,319.285
2864,1759775761.9878907,1759775762.3556585,367.768
2865,1759775761.9898906,1759775762.4058082,415.918
2866,1759775761.9918907,1759775762.3196638,327.773
2867,1759775761.9938908,1759775762.37137,377.479
2868,1759775761.9958906,1759775762.3777306,381.84
2869,1759775761.9978907,1759775762.512945,515.054
2870,1759775761.9998906,1759775762.3864126,386.522
2871,1759775762.0018907,1759775762.323422,321.531
2872,1759775762.0038908,1759775762.4884257,484.535
2873,1759775762.0058906,1759775762.398297,392.406
2874,1759775762.0078907,1759775762.3889973,381.107
2875,1759775762.0098906,1759775762.406351,396.46
2876,1759775762.0118906,1759775762.3422883,330.398
2877,1759775762.0138907,1759775762.3925996,378.709
2878,1759775762.0158906,1759775762.376226,360.335
2879,1759775762.0178907,1759775762.4948955,477.005
2880,1759775762.0198905,1759775762.485827,465.937
2881,1759775762.0218906,1759775762.4374833,415.593
2882,1759775762.0238907,1759775762.4824572,458.566
2883,1759775762.0258906,1759775762.4826167,456.726
2884,1759775762.0278907,1759775762.3767147,348.824
2885,1759775762.0298905,1759775762.4701593,440.269
2886,1759775762.0318906,1759775762.4781225,446.232
2887,1759775762.0338907,1759775762.5361135,502.223
2888,1759775762.0358906,1759775762.421127,385.236
2889,1759775762.0378907,1759775762.3518326,313.942
2890,1759775762.0398908,1759775762.4014359,361.545
2891,1759775762.0418906,1759775762.5076585,465.768
2892,1759775762.0438907,1759775762.510799,466.908
2893,1759775762.0458906,1759775762.5022209,456.33
2894,1759775762.0478907,1759775762.4516766,403.786
2895,1759775762.0498908,1759775762.4033964,353.506
2896,1759775762.0518906,1759775762.4544156,402.525
2897,1759775762.0538907,1759775762.5272586,473.368
2898,1759775762.0558906,1759775762.457048,401.157
2899,1759775762.0578907,1759775762.493384,435.493
2900,1759775762.0598907,1759775762.4603007,400.41
2901,1759775762.0618906,1759775762.4708858,408.995
2902,1759775762.0638907,1759775762.4054985,341.608
2903,1759775762.0658906,1759775762.4092178,343.327
2904,1759775762.0678906,1759775762.4189866,351.096
2905,1759775762.0698907,1759775762.35391,284.019
2906,1759775762.0718906,1759775762.4449458,373.055
2907,1759775762.0738907,1759775762.4998004,425.91
2908,1759775762.0758905,1759775762.4737499,397.859
2909,1759775762.0778906,1759775762.4534023,375.512
2910,1759775762.0798907,1759775762.5068467,426.956
2911,1759775762.0818906,1759775762.4194176,337.527
2912,1759775762.0838907,1759775762.5784423,494.552
2913,1759775762.0858905,1759775762.4319153,346.025
2914,1759775762.0878906,1759775762.6041713,516.281
2915,1759775762.0898907,1759775762.526764,436.873
2916,1759775762.0918906,1759775762.4843996,392.509
2917,1759775762.0938907,1759775762.4430504,349.16
2918,1759775762.0958908,1759775762.5657954,469.905
2919,1759775762.0978906,1759775762.5097344,411.844
2920,1759775762.0998907,1759775762.4670677,367.177
2921,1759775762.1018906,1759775762.5552588,453.368
2922,1759775762.1038907,1759775762.4948518,390.961
2923,1759775762.1058908,1759775762.3966582,290.767
2924,1759775762.1078906,1759775762.5090415,401.151
2925,1759775762.1098907,1759775762.5223053,412.415
2926,1759775762.1118906,1759775762.4682832,356.393
2927,1759775762.1138906,1759775762.550799,436.908
2928,1759775762.1158907,1759775762.5412414,425.351
2929,1759775762.1178906,1759775762.5244145,406.524
2930,1759775762.1198907,1759775762.4544325,334.542
2931,1759775762.1218905,1759775762.4668555,344.965
2932,1759775762.1238906,1759775762.5334532,409.563
2933,1759775762.1258907,1759775762.63719,511.299
2934,1759775762.1278906,1759775762.4139616,286.071
2935,1759775762.1298907,1759775762.4919524,362.062
2936,1759775762.1318905,1759775762.5231354,391.245
2937,1759775762.1338906,1759775762.6106145,476.724
2938,1759775762.1358907,1759775762.5419092,406.018
2939,1759775762.1378906,1759775762.4496198,311.729
2940,1759775762.1398907,1759775762.6468124,506.922
2941,1759775762.1418908,1759775762.4507062,308.815
2942,1759775762.1438906,1759775762.5189857,375.095
2943,1759775762.1458907,1759775762.6082141,462.324
2944,1759775762.1478906,1759775762.5998435,451.953
2945,1759775762.1498907,1759775762.6190798,469.189
2946,1759775762.1518908,1759775762.6679661,516.075
2947,1759775762.1538906,1759775762.504412,350.521
2948,1759775762.1558907,1759775762.5046701,348.779
2949,1759775762.1578906,1759775762.55525,397.359
2950,1759775762.1598907,1759775762.6740003,514.11
2951,1759775762.1618907,1759775762.4395812,277.69
2952,1759775762.1638906,1759775762.6212454,457.355
2953,1759775762.1658907,1759775762.4884095,322.519
2954,1759775762.1678905,1759775762.6028106,434.92
2955,1759775762.1698906,1759775762.4648786,294.988
2956,1759775762.1718907,1759775762.458219,286.328
2957,1759775762.1738906,1759775762.6298704,455.98
2958,1759775762.1758907,1759775762.5157864,339.896
2959,1759775762.1778905,1759775762.684395,506.505
2960,1759775762.1798906,1759775762.6572616,477.371
2961,1759775762.1818907,1759775762.6477973,465.907
2962,1759775762.1838906,1759775762.4812934,297.403
2963,1759775762.1858907,1759775762.5675292,381.638
2964,1759775762.1878908,1759775762.566022,378.131
2965,1759775762.1898906,1759775762.6556857,465.795
2966,1759775762.1918907,1759775762.6112046,419.314
2967,1759775762.1938906,1759775762.5737727,379.882
2968,1759775762.1958907,1759775762.6223166,426.426
2969,1759775762.1978908,1759775762.7130623,515.172
2970,1759775762.1998906,1759775762.6908379,490.947
2971,1759775762.2018907,1759775762.61239,410.499
2972,1759775762.2038906,1759775762.6804473,476.557
2973,1759775762.2058907,1759775762.6791527,473.262
2974,1759775762.2078907,1759775762.7063541,498.463
2975,1759775762.2098906,1759775762.6012979,391.407
2976,1759775762.2118907,1759775762.4784522,266.561
2977,1759775762.2138906,1759775762.638506,424.615
2978,1759775762.2158906,1759775762.568206,352.315
2979,1759775762.2178907,1759775762.585701,367.81
2980,1759775762.2198906,1759775762.7432745,523.384
2981,1759775762.2218907,1759775762.560175,338.284
2982,1759775762.2238905,1759775762.5340657,310.175
2983,1759775762.2258906,1759775762.70894,483.049
2984,1759775762.2278907,1759775762.6235073,395.616
2985,1759775762.2298906,1759775762.7049952,475.104
2986,1759775762.2318907,1759775762.5293238,297.433
2987,1759775762.2338905,1759775762.6929953,459.105
2988,1759775762.2358906,1759775762.5531104,317.22
2989,1759775762.2378907,1759775762.69074,452.849
2990,1759775762.2398906,1759775762.7176096,477.719
2991,1759775762.2418907,1759775762.6547813,412.891
2992,1759775762.2438908,1759775762.5608861,316.995
2993,1759775762.2458906,1759775762.721887,475.996
2994,1759775762.2478907,1759775762.6493378,401.447
2995,1759775762.2498906,1759775762.5898914,340.001
2996,1759775762.2518907,1759775762.6276288,375.738
2997,1759775762.2538908,1759775762.6395228,385.632
2998,1759775762.2558906,1759775762.6987376,442.847
2999,1759775762.2578907,1759775762.537613,279.722
3000,1759775762.2598906,1759775762.724075,464.184
